Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:23:04 PM	 0.000027		 0.081513		 0.000040		 0.000000		 294.981932		 295.696424		 1465.790864		 0.000000	 0.000000	 4.619681	 0.010240	 1.703938	 1.735844	 0.010545	 0.052759		 1.222559
07/19/17 12:23:05 PM	 0.000018		 0.053176		 0.000026		 0.000000		 294.983138		 295.697523		 1466.583761		 0.000000	 0.000000	 4.619394	 0.010240	 1.703890	 1.735789	 0.010439	 0.052782		 1.222740
07/19/17 12:23:06 PM	 0.000015		 0.045475		 0.000022		 0.000000		 294.981306		 295.692266		 1465.756391		 0.000000	 0.000000	 4.619471	 0.010240	 1.703831	 1.735567	 0.010411	 0.052758		 1.222650
07/19/17 12:23:06 PM	 0.000018		 0.053670		 0.000026		 0.000000		 294.976827		 295.697847		 1466.756130		 0.000000	 0.000000	 4.619943	 0.010240	 1.703791	 1.736010	 0.010439	 0.052787		 1.222692
07/19/17 12:23:07 PM	 0.000027		 0.080957		 0.000040		 0.000000		 295.026361		 295.740673		 1465.584022		 0.000000	 0.000000	 4.613565	 0.010240	 1.703805	 1.735663	 0.010543	 0.052753		 1.222420
07/19/17 12:23:08 PM	 0.000022		 0.066539		 0.000033		 0.000000		 294.979635		 295.694046		 1466.514814		 0.000000	 0.000000	 4.619538	 0.010240	 1.703776	 1.735677	 0.010489	 0.052780		 1.222648
07/19/17 12:23:09 PM	 0.000014		 0.042012		 0.000021		 0.000000		 294.976831		 295.692212		 1465.584022		 0.000000	 0.000000	 4.620103	 0.010240	 1.703850	 1.735801	 0.010397	 0.052753		 1.222602
07/19/17 12:23:10 PM	 0.000024		 0.072541		 0.000036		 0.000000		 294.988107		 295.698489		 1466.204550		 0.000000	 0.000000	 4.619343	 0.010240	 1.704108	 1.735816	 0.010513	 0.052771		 1.222408
07/19/17 12:23:11 PM	 0.000032		 0.094804		 0.000047		 0.000000		 294.922374		 295.638323		 1467.790344		 0.000000	 0.000000	 4.626952	 0.010240	 1.703768	 1.735790	 0.010594	 0.052817		 1.222650
07/19/17 12:23:12 PM	 0.000022		 0.066349		 0.000033		 0.000000		 294.982490		 295.697730		 1466.549288		 0.000000	 0.000000	 4.619576	 0.010240	 1.703926	 1.735867	 0.010488	 0.052781		 1.222562
07/19/17 12:23:13 PM	 -0.000005		 0.016168		 -0.000008		 0.000000		 294.980346		 295.689624		 1458.654791		 0.000000	 0.000000	 4.619329	 0.010496	 1.703895	 1.735548	 0.010435	 0.052808		 1.222555
07/19/17 12:23:13 PM	 -0.000003		 0.007732		 -0.000004		 0.000000		 294.981386		 295.694906		 1456.034783		 0.000000	 0.000000	 4.619273	 0.010496	 1.703924	 1.735779	 0.010467	 0.052732		 1.222621
07/19/17 12:23:14 PM	 0.000034		 0.101269		 0.000050		 0.000000		 294.986655		 295.702886		 1467.342185		 0.000000	 0.000000	 4.618919	 0.010240	 1.703883	 1.735867	 0.010618	 0.052804		 1.222688
07/19/17 12:23:15 PM	 0.000019		 0.057584		 0.000029		 0.000000		 294.983351		 295.692784		 1466.756130		 0.000000	 0.000000	 4.619429	 0.010240	 1.703913	 1.735576	 0.010457	 0.052787		 1.222731
07/19/17 12:23:16 PM	 0.000019		 0.055365		 0.000027		 0.000000		 294.981904		 295.696948		 1467.859292		 0.000000	 0.000000	 4.619916	 0.010240	 1.704023	 1.735957	 0.010447	 0.052819		 1.222645
07/19/17 12:23:17 PM	 0.000006		 0.019118		 0.000009		 0.000000		 294.986232		 295.696105		 1458.965055		 0.000000	 0.000000	 4.619219	 0.010496	 1.704135	 1.735816	 0.010568	 0.052817		 1.222682
07/19/17 12:23:18 PM	 0.000022		 0.066683		 0.000033		 0.000000		 294.986713		 295.696959		 1469.789823		 0.000000	 0.000000	 4.619570	 0.010240	 1.704125	 1.735828	 0.010491	 0.052875		 1.222647
07/19/17 12:23:19 PM	 0.000018		 0.052937		 0.000026		 0.000000		 294.981002		 295.699402		 1467.997187		 0.000000	 0.000000	 4.619192	 0.010240	 1.703714	 1.735803	 0.010437	 0.052823		 1.222671
07/19/17 12:23:20 PM	 0.000018		 0.053135		 0.000026		 0.000000		 294.988955		 295.699219		 1466.721657		 0.000000	 0.000000	 4.618844	 0.010240	 1.703965	 1.735664	 0.010440	 0.052786		 1.222316
07/19/17 12:23:20 PM	 0.000008		 0.024641		 0.000012		 0.000000		 294.979849		 295.695902		 1458.965055		 0.000000	 0.000000	 4.619309	 0.010496	 1.703864	 1.735840	 0.010588	 0.052817		 1.222489
07/19/17 12:23:21 PM	 0.000028		 0.083291		 0.000041		 0.000000		 294.982503		 295.693916		 1467.100868		 0.000000	 0.000000	 4.619656	 0.010240	 1.703956	 1.735715	 0.010553	 0.052797		 1.222654
07/19/17 12:23:22 PM	 0.000016		 0.046236		 0.000023		 0.000000		 294.987662		 295.698060		 1466.583761		 0.000000	 0.000000	 4.619379	 0.010240	 1.704100	 1.735809	 0.010414	 0.052782		 1.222669
07/19/17 12:23:23 PM	 0.000014		 0.040526		 0.000020		 0.000000		 294.986074		 295.698867		 1463.653490		 0.000000	 0.000000	 4.619359	 0.010240	 1.704017	 1.735840	 0.010392	 0.052697		 1.222707
07/19/17 12:23:24 PM	 0.000022		 0.063853		 0.000032		 0.000000		 294.987886		 295.699163		 1468.686662		 0.000000	 0.000000	 4.619388	 0.010240	 1.704114	 1.735865	 0.010480	 0.052843		 1.222659
07/19/17 12:23:25 PM	 0.000028		 0.083731		 0.000042		 0.000000		 294.998905		 295.702831		 1466.687183		 0.000000	 0.000000	 4.606467	 0.010240	 1.699889	 1.731202	 0.010558	 0.052785		 1.222570
07/19/17 12:23:26 PM	 0.000020		 0.055352		 0.000029		 0.000000		 295.081775		 295.760589		 1467.790344		 0.000000	 0.000000	 4.619300	 0.010240	 1.708556	 1.738763	 0.010458	 0.052817		 1.222582
07/19/17 12:23:27 PM	 0.000015		 0.043643		 0.000022		 0.000000		 294.978105		 295.664414		 1466.514814		 0.000000	 0.000000	 4.619192	 0.010240	 1.703576	 1.734134	 0.010410	 0.052780		 1.222582
07/19/17 12:23:27 PM	 0.000018		 0.052781		 0.000026		 0.000000		 294.991034		 295.703694		 1463.825859		 0.000000	 0.000000	 4.618346	 0.010240	 1.703881	 1.735691	 0.010438	 0.052702		 1.222637
07/19/17 12:23:28 PM	 0.000028		 0.084141		 0.000042		 0.000000		 294.985305		 295.697157		 1466.894026		 0.000000	 0.000000	 4.619641	 0.010240	 1.704084	 1.735864	 0.010556	 0.052791		 1.222726
07/19/17 12:23:29 PM	 0.000018		 0.053325		 0.000026		 0.000000		 294.981744		 295.698127		 1466.273497		 0.000000	 0.000000	 4.619504	 0.010240	 1.703864	 1.735859	 0.010439	 0.052773		 1.222610
07/19/17 12:23:30 PM	 0.000015		 0.045147		 0.000022		 0.000000		 294.986950		 295.696927		 1467.445606		 0.000000	 0.000000	 4.619689	 0.010240	 1.704180	 1.735871	 0.010410	 0.052807		 1.222438
07/19/17 12:23:31 PM	 0.000027		 0.079691		 0.000039		 0.000000		 294.990111		 295.702650		 1466.583761		 0.000000	 0.000000	 4.618901	 0.010240	 1.704041	 1.735849	 0.010539	 0.052782		 1.222435
07/19/17 12:23:32 PM	 0.000018		 0.053947		 0.000027		 0.000000		 294.990126		 295.700586		 1468.721136		 0.000000	 0.000000	 4.619212	 0.010240	 1.704156	 1.735867	 0.010443	 0.052844		 1.222585
07/19/17 12:23:33 PM	 0.000014		 0.040405		 0.000020		 0.000000		 294.987705		 295.698369		 1466.721657		 0.000000	 0.000000	 4.619134	 0.010240	 1.704012	 1.735732	 0.010392	 0.052786		 1.222559
07/19/17 12:23:34 PM	 0.000018		 0.053507		 0.000027		 0.000000		 294.951045		 295.655693		 1465.894286		 0.000000	 0.000000	 4.619922	 0.010240	 1.702555	 1.733991	 0.010443	 0.052762		 1.222571
07/19/17 12:23:34 PM	 0.000027		 0.079369		 0.000039		 0.000000		 295.001835		 295.711493		 1466.204550		 0.000000	 0.000000	 4.613911	 0.010240	 1.702765	 1.734402	 0.010539	 0.052771		 1.221540
07/19/17 12:23:35 PM	 0.000021		 0.062743		 0.000031		 0.000000		 294.986176		 295.699962		 1465.721917		 0.000000	 0.000000	 4.615400	 0.010240	 1.702567	 1.734410	 0.010475	 0.052757		 1.221733
07/19/17 12:23:36 PM	 0.000015		 0.043923		 0.000022		 0.000000		 294.987047		 295.698718		 1466.135602		 0.000000	 0.000000	 4.614928	 0.010240	 1.702435	 1.734174	 0.010405	 0.052769		 1.221405
07/19/17 12:23:37 PM	 0.000010		 0.031682		 0.000015		 0.000000		 294.980674		 295.704611		 1463.481121		 0.000000	 0.000000	 4.613334	 0.010240	 1.701546	 1.733858	 0.010357	 0.052692		 1.221564
07/19/17 12:23:38 PM	 0.000024		 0.071512		 0.000035		 0.000000		 294.986794		 295.700158		 1467.480080		 0.000000	 0.000000	 4.616422	 0.010240	 1.702972	 1.734802	 0.010508	 0.052808		 1.221723
07/19/17 12:23:39 PM	 0.000025		 0.075382		 0.000037		 0.000000		 294.994756		 295.706874		 1465.756391		 0.000000	 0.000000	 4.614950	 0.010240	 1.702810	 1.734571	 0.010523	 0.052758		 1.220687
07/19/17 12:23:40 PM	 0.000017		 0.048751		 0.000024		 0.000000		 294.987231		 295.691730		 1465.756391		 0.000000	 0.000000	 4.616507	 0.010240	 1.703024	 1.734432	 0.010425	 0.052758		 1.221679
