Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 11:55:03 AM	 0.050546		 211.323875		 0.064573		 0.000000		 294.426268		 295.427634		 1277.495051		 0.000000	 0.000000	 4.621775	 0.010240	 1.678265	 1.723807	 0.574449	 0.047297		 1.221929
07/19/17 11:55:04 AM	 0.050686		 213.613452		 0.064789		 0.000000		 294.421918		 295.431354		 1278.253474		 0.000000	 0.000000	 4.622385	 0.010240	 1.678279	 1.724211	 0.576004	 0.047319		 1.221800
07/19/17 11:55:05 AM	 0.050493		 211.278694		 0.064503		 0.000000		 294.435184		 295.437395		 1277.460577		 0.000000	 0.000000	 4.621099	 0.010240	 1.678444	 1.724021	 0.573855	 0.047296		 1.221789
07/19/17 11:55:05 AM	 0.050767		 203.804148		 0.064893		 0.000000		 294.423285		 295.384807		 1278.253474		 0.000000	 0.000000	 4.622023	 0.010240	 1.678213	 1.721858	 0.576908	 0.047319		 1.221891
07/19/17 11:55:06 AM	 0.050698		 213.595257		 0.064767		 0.000000		 294.423367		 295.432464		 1277.495051		 0.000000	 0.000000	 4.621874	 0.010240	 1.678163	 1.724074	 0.576146	 0.047297		 1.221870
07/19/17 11:55:07 AM	 0.050712		 212.867426		 0.064865		 0.000000		 294.425554		 295.430934		 1279.080845		 0.000000	 0.000000	 4.622159	 0.010240	 1.678370	 1.724107	 0.576302	 0.047343		 1.221889
07/19/17 11:55:08 AM	 0.050749		 213.623029		 0.064877		 0.000000		 294.425138		 295.433357		 1278.391369		 0.000000	 0.000000	 4.622128	 0.010240	 1.678339	 1.724211	 0.576712	 0.047323		 1.221935
07/19/17 11:55:09 AM	 0.050679		 214.287441		 0.064744		 0.000000		 294.418920		 295.431669		 1277.529525		 0.000000	 0.000000	 4.621941	 0.010240	 1.677976	 1.724061	 0.575933	 0.047298		 1.221844
07/19/17 11:55:10 AM	 0.051076		 213.654791		 0.065305		 0.000000		 294.429882		 295.431807		 1278.598212		 0.000000	 0.000000	 4.621856	 0.010240	 1.678466	 1.724036	 0.580355	 0.047329		 1.221876
07/19/17 11:55:11 AM	 0.050220		 210.322916		 0.064150		 0.000000		 294.428680		 295.431785		 1277.391629		 0.000000	 0.000000	 4.621848	 0.010240	 1.678406	 1.724032	 0.570804	 0.047294		 1.221671
07/19/17 11:55:12 AM	 0.050181		 207.626575		 0.064146		 0.000000		 294.431599		 295.422603		 1278.287948		 0.000000	 0.000000	 4.621473	 0.010240	 1.678409	 1.723455	 0.570372	 0.047320		 1.221734
07/19/17 11:55:12 AM	 0.050197		 211.254778		 0.064111		 0.000000		 294.424241		 295.432252		 1277.184787		 0.000000	 0.000000	 4.622138	 0.010240	 1.678300	 1.724162	 0.570548	 0.047288		 1.221862
07/19/17 11:55:13 AM	 0.050569		 211.260817		 0.064653		 0.000000		 294.429228		 295.429840		 1278.494791		 0.000000	 0.000000	 4.621823	 0.010240	 1.678423	 1.723930	 0.574706	 0.047326		 1.221955
07/19/17 11:55:14 AM	 0.051174		 214.538711		 0.065426		 0.000000		 294.428683		 295.432814		 1278.494791		 0.000000	 0.000000	 4.622160	 0.010240	 1.678519	 1.724197	 0.581456	 0.047326		 1.221927
07/19/17 11:55:15 AM	 0.050661		 212.004932		 0.064728		 0.000000		 294.434885		 295.437203		 1277.667420		 0.000000	 0.000000	 4.621398	 0.010240	 1.678538	 1.724123	 0.575732	 0.047302		 1.221902
07/19/17 11:55:16 AM	 0.050005		 209.109108		 0.063926		 0.000000		 294.432559		 295.434153		 1278.391369		 0.000000	 0.000000	 4.621991	 0.010240	 1.678642	 1.724198	 0.568410	 0.047323		 1.221864
07/19/17 11:55:17 AM	 0.050751		 212.838950		 0.064813		 0.000000		 294.427432		 295.431917		 1277.081365		 0.000000	 0.000000	 4.621893	 0.010240	 1.678363	 1.724055	 0.576731	 0.047285		 1.221877
07/19/17 11:55:18 AM	 0.050310		 211.251273		 0.064304		 0.000000		 294.425406		 295.431132		 1278.150053		 0.000000	 0.000000	 4.622513	 0.010240	 1.678491	 1.724248	 0.571811	 0.047316		 1.221838
07/19/17 11:55:19 AM	 0.050729		 211.946993		 0.064699		 0.000000		 294.434261		 295.434970		 1275.392150		 0.000000	 0.000000	 4.621679	 0.010240	 1.678610	 1.724121	 0.576486	 0.047236		 1.221843
07/19/17 11:55:19 AM	 0.049876		 210.386582		 0.063882		 0.000000		 294.418697		 295.429021		 1280.804534		 0.000000	 0.000000	 4.622103	 0.010240	 1.678024	 1.723995	 0.566967	 0.047393		 1.221798
07/19/17 11:55:20 AM	 0.050807		 211.894441		 0.064952		 0.000000		 294.432746		 295.431660		 1278.391369		 0.000000	 0.000000	 4.621560	 0.010240	 1.678495	 1.723919	 0.577362	 0.047323		 1.221924
07/19/17 11:55:21 AM	 0.050893		 213.788393		 0.065010		 0.000000		 294.427556		 295.433707		 1277.391629		 0.000000	 0.000000	 4.622250	 0.010240	 1.678498	 1.724273	 0.578316	 0.047294		 1.221955
07/19/17 11:55:22 AM	 0.050102		 209.361440		 0.064041		 0.000000		 294.431933		 295.432806		 1278.219000		 0.000000	 0.000000	 4.622040	 0.010240	 1.678630	 1.724152	 0.569486	 0.047318		 1.221941
07/19/17 11:55:23 AM	 0.050610		 212.098498		 0.064650		 0.000000		 294.427718		 295.431499		 1277.426103		 0.000000	 0.000000	 4.622248	 0.010240	 1.678505	 1.724167	 0.575156	 0.047295		 1.221857
07/19/17 11:55:24 AM	 0.050491		 210.757871		 0.064544		 0.000000		 294.434649		 295.434428		 1278.322422		 0.000000	 0.000000	 4.621805	 0.010240	 1.678674	 1.724142	 0.573832	 0.047321		 1.221898
07/19/17 11:55:25 AM	 0.050589		 207.241762		 0.064556		 0.000000		 294.356726		 295.337885		 1276.081626		 0.000000	 0.000000	 4.622179	 0.010240	 1.675108	 1.719680	 0.574926	 0.047256		 1.221766
07/19/17 11:55:25 AM	 0.051272		 213.694940		 0.065584		 0.000000		 294.436304		 295.434585		 1279.149792		 0.000000	 0.000000	 4.621723	 0.010240	 1.678723	 1.724119	 0.582544	 0.047345		 1.221875
07/19/17 11:55:26 AM	 0.051045		 215.440980		 0.065250		 0.000000		 294.421533		 295.432448		 1278.287948		 0.000000	 0.000000	 4.622242	 0.010240	 1.678209	 1.724210	 0.580010	 0.047320		 1.221864
07/19/17 11:55:27 AM	 0.050494		 210.292292		 0.064499		 0.000000		 294.436310		 295.433817		 1277.357156		 0.000000	 0.000000	 4.621913	 0.010240	 1.678792	 1.724153	 0.573868	 0.047293		 1.221865
07/19/17 11:55:28 AM	 0.050529		 210.597761		 0.064584		 0.000000		 294.427354		 295.425616		 1278.150053		 0.000000	 0.000000	 4.621143	 0.010240	 1.678088	 1.723476	 0.574258	 0.047316		 1.221533
07/19/17 11:55:29 AM	 0.050113		 205.497151		 0.064000		 0.000000		 294.437514		 295.419692		 1277.115839		 0.000000	 0.000000	 4.619378	 0.010240	 1.677932	 1.722538	 0.569608	 0.047286		 1.221222
07/19/17 11:55:30 AM	 0.050749		 210.003309		 0.064847		 0.000000		 294.459342		 295.450484		 1277.805315		 0.000000	 0.000000	 4.617084	 0.010240	 1.678138	 1.723152	 0.576711	 0.047306		 1.221359
07/19/17 11:55:31 AM	 0.050837		 193.658313		 0.064923		 0.000000		 294.526485		 295.438881		 1277.081365		 0.000000	 0.000000	 4.621242	 0.010240	 1.682834	 1.724145	 0.577697	 0.047285		 1.221585
07/19/17 11:55:32 AM	 0.050662		 211.457337		 0.064770		 0.000000		 294.441378		 295.441088		 1278.460317		 0.000000	 0.000000	 4.620612	 0.010240	 1.678562	 1.724016	 0.575743	 0.047325		 1.221277
07/19/17 11:55:32 AM	 0.050756		 222.122878		 0.064874		 0.000000		 294.271195		 295.319344		 1278.150053		 0.000000	 0.000000	 4.619648	 0.010240	 1.670136	 1.717859	 0.576792	 0.047316		 1.221278
07/19/17 11:55:33 AM	 0.051020		 212.874764		 0.065197		 0.000000		 294.434143		 295.433497		 1277.874262		 0.000000	 0.000000	 4.621537	 0.010240	 1.678553	 1.723998	 0.579735	 0.047308		 1.221597
07/19/17 11:55:34 AM	 0.050403		 202.113346		 0.064355		 0.000000		 294.387767		 295.348180		 1276.805575		 0.000000	 0.000000	 4.598556	 0.010240	 1.668047	 1.711412	 0.572849	 0.047277		 1.216712
07/19/17 11:55:35 AM	 0.051389		 217.854774		 0.065627		 0.000000		 294.436244		 295.451635		 1277.046892		 0.000000	 0.000000	 4.618370	 0.010240	 1.677507	 1.723685	 0.583858	 0.047284		 1.220317
07/19/17 11:55:36 AM	 0.050705		 224.390541		 0.064804		 0.000000		 294.235836		 295.295744		 1278.046631		 0.000000	 0.000000	 4.614161	 0.010240	 1.666485	 1.714704	 0.576222	 0.047313		 1.221656
07/19/17 11:55:37 AM	 0.051032		 213.483884		 0.065073		 0.000000		 294.516789		 295.518803		 1275.150833		 0.000000	 0.000000	 4.608816	 0.010240	 1.677867	 1.723326	 0.579867	 0.047229		 1.216174
07/19/17 11:55:38 AM	 0.050701		 210.554579		 0.064795		 0.000000		 294.460750		 295.455431		 1277.977684		 0.000000	 0.000000	 4.617623	 0.010240	 1.678400	 1.723588	 0.576179	 0.047311		 1.220140
07/19/17 11:55:39 AM	 0.050911		 211.420392		 0.065078		 0.000000		 294.439950		 295.434608		 1278.287948		 0.000000	 0.000000	 4.618058	 0.010240	 1.677570	 1.722758	 0.578514	 0.047320		 1.220895
07/19/17 11:55:40 AM	 0.050741		 212.367344		 0.064853		 0.000000		 294.447285		 295.449741		 1278.115579		 0.000000	 0.000000	 4.618610	 0.010240	 1.678118	 1.723684	 0.576623	 0.047315		 1.221185
07/19/17 11:55:40 AM	 0.050260		 208.072575		 0.064212		 0.000000		 294.473962		 295.465551		 1277.598472		 0.000000	 0.000000	 4.616311	 0.010240	 1.678552	 1.723582	 0.571253	 0.047300		 1.221695
07/19/17 11:55:41 AM	 0.050057		 207.883910		 0.063980		 0.000000		 294.469070		 295.463780		 1278.150053		 0.000000	 0.000000	 4.614801	 0.010240	 1.677773	 1.722936	 0.568986	 0.047316		 1.221211
07/19/17 11:55:42 AM	 0.050769		 210.527388		 0.064842		 0.000000		 294.425553		 295.418763		 1277.184787		 0.000000	 0.000000	 4.620434	 0.010240	 1.677746	 1.722886	 0.576936	 0.047288		 1.221393
07/19/17 11:55:43 AM	 0.050530		 210.532206		 0.064578		 0.000000		 294.476241		 295.474201		 1278.012158		 0.000000	 0.000000	 4.615728	 0.010240	 1.678449	 1.723777	 0.574263	 0.047312		 1.219770
07/19/17 11:55:44 AM	 0.051090		 212.129506		 0.065258		 0.000000		 294.447289		 295.441784		 1277.322682		 0.000000	 0.000000	 4.617916	 0.010240	 1.677867	 1.723047	 0.580515	 0.047292		 1.220917
07/19/17 11:55:45 AM	 0.051346		 216.785923		 0.065587		 0.000000		 294.397667		 295.408911		 1277.357156		 0.000000	 0.000000	 4.611431	 0.010240	 1.673168	 1.719073	 0.583375	 0.047293		 1.221123
07/19/17 11:55:46 AM	 0.050740		 203.839827		 0.064764		 0.000000		 294.452994		 295.415205		 1276.391890		 0.000000	 0.000000	 4.610173	 0.010240	 1.675335	 1.718905	 0.576608	 0.047265		 1.217394
07/19/17 11:55:47 AM	 0.050508		 209.753546		 0.064480		 0.000000		 294.445846		 295.440526		 1276.633206		 0.000000	 0.000000	 4.620103	 0.010240	 1.678590	 1.723800	 0.574023	 0.047272		 1.216936
07/19/17 11:55:47 AM	 0.050729		 211.134759		 0.064793		 0.000000		 294.439114		 295.435977		 1277.219260		 0.000000	 0.000000	 4.621227	 0.010240	 1.678677	 1.724001	 0.576492	 0.047289		 1.220601
07/19/17 11:55:48 AM	 0.050818		 210.852743		 0.064971		 0.000000		 294.434728		 295.428513		 1278.494791		 0.000000	 0.000000	 4.621673	 0.010240	 1.678630	 1.723811	 0.577485	 0.047326		 1.221720
07/19/17 11:55:49 AM	 0.050266		 208.838147		 0.064260		 0.000000		 294.439936		 295.435040		 1278.391369		 0.000000	 0.000000	 4.621705	 0.010240	 1.678889	 1.724134	 0.571322	 0.047323		 1.221852
07/19/17 11:55:50 AM	 0.050170		 207.920347		 0.063988		 0.000000		 294.441457		 295.434092		 1275.426624		 0.000000	 0.000000	 4.621345	 0.010240	 1.678831	 1.723955	 0.570246	 0.047237		 1.221840
07/19/17 11:55:51 AM	 0.050734		 205.530165		 0.064894		 0.000000		 294.464938		 295.435251		 1279.115319		 0.000000	 0.000000	 4.607458	 0.010240	 1.674918	 1.718849	 0.576541	 0.047344		 1.221494
07/19/17 11:55:52 AM	 0.051237		 235.103000		 0.065430		 0.000000		 294.438570		 295.537657		 1277.012418		 0.000000	 0.000000	 4.608157	 0.010240	 1.673922	 1.723977	 0.582156	 0.047283		 1.219135
07/19/17 11:55:53 AM	 0.050814		 211.176947		 0.064823		 0.000000		 294.585218		 295.580680		 1275.702414		 0.000000	 0.000000	 4.602414	 0.010240	 1.678785	 1.723880	 0.577432	 0.047245		 1.216638
07/19/17 11:55:54 AM	 0.050786		 217.995438		 0.064908		 0.000000		 294.406166		 295.434286		 1278.081105		 0.000000	 0.000000	 4.620895	 0.010240	 1.676992	 1.723797	 0.577119	 0.047314		 1.220638
07/19/17 11:55:54 AM	 0.050831		 212.101727		 0.064932		 0.000000		 294.437608		 295.437026		 1277.391629		 0.000000	 0.000000	 4.621270	 0.010240	 1.678621	 1.724067	 0.577631	 0.047294		 1.221748
07/19/17 11:55:55 AM	 0.050624		 209.336374		 0.064721		 0.000000		 294.440650		 295.431080		 1278.460317		 0.000000	 0.000000	 4.621368	 0.010240	 1.678801	 1.723820	 0.575314	 0.047325		 1.221752
07/19/17 11:55:56 AM	 0.050657		 209.289030		 0.064716		 0.000000		 294.445685		 295.435248		 1277.529525		 0.000000	 0.000000	 4.621525	 0.010240	 1.679097	 1.724077	 0.575682	 0.047298		 1.221902
07/19/17 11:55:57 AM	 0.050633		 210.478141		 0.064732		 0.000000		 294.436014		 295.431675		 1278.460317		 0.000000	 0.000000	 4.622220	 0.010240	 1.678889	 1.724165	 0.575411	 0.047325		 1.221851
07/19/17 11:55:58 AM	 0.050655		 208.224374		 0.064590		 0.000000		 294.447488		 295.432061		 1275.116360		 0.000000	 0.000000	 4.621479	 0.010240	 1.679166	 1.723908	 0.575656	 0.047228		 1.221698
07/19/17 11:55:59 AM	 0.050752		 211.339633		 0.064995		 0.000000		 294.441069		 295.438455		 1280.632165		 0.000000	 0.000000	 4.621302	 0.010240	 1.678797	 1.724147	 0.576744	 0.047388		 1.221776
07/19/17 11:56:00 AM	 0.050403		 208.759254		 0.064336		 0.000000		 294.443561		 295.435594		 1276.426363		 0.000000	 0.000000	 4.621486	 0.010240	 1.678982	 1.724079	 0.572847	 0.047266		 1.221714
07/19/17 11:56:01 AM	 0.050734		 207.472454		 0.064937		 0.000000		 294.449852		 295.429323		 1279.942689		 0.000000	 0.000000	 4.620525	 0.010240	 1.678933	 1.723423	 0.576547	 0.047368		 1.221708
07/19/17 11:56:01 AM	 0.050911		 210.968079		 0.065097		 0.000000		 294.443818		 295.436333		 1278.632686		 0.000000	 0.000000	 4.621071	 0.010240	 1.678844	 1.723960	 0.578523	 0.047330		 1.221644
07/19/17 11:56:02 AM	 0.050483		 209.282740		 0.064485		 0.000000		 294.442640		 295.435585		 1277.357156		 0.000000	 0.000000	 4.621549	 0.010240	 1.678961	 1.724102	 0.573739	 0.047293		 1.221562
07/19/17 11:56:03 AM	 0.050492		 208.105786		 0.064533		 0.000000		 294.448080		 295.435258		 1278.081105		 0.000000	 0.000000	 4.621451	 0.010240	 1.679184	 1.724050	 0.573843	 0.047314		 1.221873
07/19/17 11:56:04 AM	 0.050394		 208.781869		 0.064380		 0.000000		 294.439775		 295.432090		 1277.529525		 0.000000	 0.000000	 4.622113	 0.010240	 1.679029	 1.724145	 0.572747	 0.047298		 1.221777
07/19/17 11:56:05 AM	 0.050783		 209.255588		 0.064918		 0.000000		 294.452901		 295.439856		 1278.356895		 0.000000	 0.000000	 4.620926	 0.010240	 1.679223	 1.724074	 0.577086	 0.047322		 1.221708
07/19/17 11:56:06 AM	 0.050150		 206.833641		 0.067153		 0.000000		 294.451782		 295.439598		 1339.030757		 0.000000	 0.000000	 4.620943	 0.010240	 1.679176	 1.724068	 0.570029	 0.049082		 1.221831
07/19/17 11:56:07 AM	 0.050472		 208.435495		 0.064631		 0.000000		 294.446238		 295.435378		 1280.528744		 0.000000	 0.000000	 4.621632	 0.010240	 1.679162	 1.724123	 0.573616	 0.047385		 1.221517
07/19/17 11:56:08 AM	 0.050518		 207.411113		 0.069358		 0.000000		 294.450714		 295.434062		 1372.918488		 0.000000	 0.000000	 4.621260	 0.010240	 1.679240	 1.723922	 0.574136	 0.050065		 1.221718
07/19/17 11:56:08 AM	 0.050093		 208.375878		 0.063987		 0.000000		 294.441309		 295.437639		 1277.357156		 0.000000	 0.000000	 4.621334	 0.010240	 1.678820	 1.724120	 0.569392	 0.047293		 1.221818
07/19/17 11:56:09 AM	 0.050314		 208.038902		 0.069086		 0.000000		 294.442802		 295.433126		 1373.090857		 0.000000	 0.000000	 4.621746	 0.010240	 1.679040	 1.724058	 0.571859	 0.050070		 1.221814
07/19/17 11:56:10 AM	 0.050631		 209.449949		 0.067707		 0.000000		 294.450902		 295.441729		 1337.272594		 0.000000	 0.000000	 4.621006	 0.010240	 1.679157	 1.724193	 0.575388	 0.049031		 1.221743
07/19/17 11:56:11 AM	 0.050741		 209.280322		 0.069688		 0.000000		 294.450990		 295.438844		 1373.401121		 0.000000	 0.000000	 4.621384	 0.010240	 1.679298	 1.724196	 0.576624	 0.050079		 1.220787
07/19/17 11:56:12 AM	 0.050117		 205.508359		 0.066894		 0.000000		 294.448822		 295.430954		 1334.756008		 0.000000	 0.000000	 4.621594	 0.010240	 1.679271	 1.723898	 0.569659	 0.048958		 1.221661
07/19/17 11:56:13 AM	 0.050365		 207.700444		 0.064361		 0.000000		 294.448861		 295.436595		 1277.874262		 0.000000	 0.000000	 4.621285	 0.010240	 1.679161	 1.724052	 0.572429	 0.047308		 1.221737
07/19/17 11:56:14 AM	 0.050543		 208.689659		 0.069327		 0.000000		 294.448309		 295.437232		 1371.642958		 0.000000	 0.000000	 4.621432	 0.010240	 1.679188	 1.724137	 0.574415	 0.050028		 1.221692
07/19/17 11:56:15 AM	 0.050712		 208.800086		 0.069641		 0.000000		 294.456142		 295.442303		 1373.263225		 0.000000	 0.000000	 4.620962	 0.010240	 1.679390	 1.724204	 0.576295	 0.050075		 1.221694
07/19/17 11:56:15 AM	 0.050571		 209.806124		 0.069428		 0.000000		 294.444524		 295.438198		 1372.884014		 0.000000	 0.000000	 4.621448	 0.010240	 1.679014	 1.724189	 0.574722	 0.050064		 1.221774
07/19/17 11:56:16 AM	 0.050473		 208.428568		 0.069247		 0.000000		 294.446776		 295.435828		 1371.953222		 0.000000	 0.000000	 4.621951	 0.010240	 1.679303	 1.724263	 0.573635	 0.050037		 1.221699
07/19/17 11:56:17 AM	 0.051140		 210.040250		 0.070211		 0.000000		 294.448626		 295.432335		 1372.918488		 0.000000	 0.000000	 4.621581	 0.010240	 1.679257	 1.723959	 0.581074	 0.050065		 1.221722
07/19/17 11:56:18 AM	 0.051001		 210.844941		 0.067721		 0.000000		 294.444726		 295.434902		 1327.826777		 0.000000	 0.000000	 4.621825	 0.010240	 1.679160	 1.724172	 0.579526	 0.048757		 1.221920
07/19/17 11:56:19 AM	 0.050993		 210.884841		 0.070013		 0.000000		 294.449858		 295.440366		 1372.987435		 0.000000	 0.000000	 4.621353	 0.010240	 1.679233	 1.724257	 0.579438	 0.050067		 1.221750
07/19/17 11:56:20 AM	 0.050697		 208.821999		 0.065387		 0.000000		 294.456067		 295.442644		 1289.767718		 0.000000	 0.000000	 4.620773	 0.010240	 1.679318	 1.724150	 0.576127	 0.047653		 1.221587
07/19/17 11:56:21 AM	 0.050024		 203.370785		 0.068772		 0.000000		 294.534803		 295.508552		 1374.780072		 0.000000	 0.000000	 4.621671	 0.010240	 1.683385	 1.727626	 0.568616	 0.050119		 1.221763
07/19/17 11:56:22 AM	 0.050754		 203.358271		 0.069687		 0.000000		 294.454679		 295.414335		 1373.056383		 0.000000	 0.000000	 4.621107	 0.010240	 1.679373	 1.722925	 0.576761	 0.050069		 1.221767
07/19/17 11:56:22 AM	 0.050894		 209.184822		 0.069905		 0.000000		 294.448881		 295.433320		 1373.539016		 0.000000	 0.000000	 4.621600	 0.010240	 1.679276	 1.724013	 0.578328	 0.050083		 1.221863
07/19/17 11:56:23 AM	 0.050535		 208.077164		 0.069380		 0.000000		 294.449043		 295.435228		 1372.918488		 0.000000	 0.000000	 4.621471	 0.010240	 1.679237	 1.724056	 0.574320	 0.050065		 1.221917
07/19/17 11:56:24 AM	 0.050056		 206.103104		 0.067998		 0.000000		 294.460095		 295.446282		 1358.439498		 0.000000	 0.000000	 4.620261	 0.010240	 1.679324	 1.724133	 0.568972	 0.049645		 1.221759
07/19/17 11:56:25 AM	 0.050786		 214.675826		 0.069785		 0.000000		 294.452190		 295.464629		 1374.090596		 0.000000	 0.000000	 4.607162	 0.010240	 1.674207	 1.720135	 0.577125	 0.050099		 1.219008
07/19/17 11:56:26 AM	 0.050878		 208.908839		 0.069840		 0.000000		 294.445967		 295.429405		 1372.677171		 0.000000	 0.000000	 4.622853	 0.010240	 1.679591	 1.724292	 0.578155	 0.050058		 1.221850
07/19/17 11:56:27 AM	 0.051145		 209.172538		 0.070173		 0.000000		 294.457350		 295.436907		 1372.056643		 0.000000	 0.000000	 4.620914	 0.010240	 1.679430	 1.723929	 0.581126	 0.050040		 1.222262
07/19/17 11:56:28 AM	 0.049782		 206.316230		 0.068340		 0.000000		 294.447860		 295.440482		 1372.780592		 0.000000	 0.000000	 4.621408	 0.010240	 1.679158	 1.724283	 0.565921	 0.050061		 1.221769
07/19/17 11:56:29 AM	 0.050005		 205.019585		 0.068615		 0.000000		 294.456983		 295.438974		 1372.160064		 0.000000	 0.000000	 4.620918	 0.010240	 1.679414	 1.724029	 0.568405	 0.050043		 1.221679
07/19/17 11:56:29 AM	 0.050731		 210.160665		 0.069660		 0.000000		 294.453592		 295.445812		 1373.125330		 0.000000	 0.000000	 4.620722	 0.010240	 1.679182	 1.724282	 0.576506	 0.050071		 1.221722
07/19/17 11:56:30 AM	 0.050492		 207.983777		 0.069280		 0.000000		 294.448979		 295.435559		 1372.091117		 0.000000	 0.000000	 4.621590	 0.010240	 1.679277	 1.724116	 0.573841	 0.050041		 1.221559
07/19/17 11:56:31 AM	 0.050253		 206.849934		 0.068994		 0.000000		 294.451958		 295.437817		 1372.918488		 0.000000	 0.000000	 4.621583	 0.010240	 1.679416	 1.724221	 0.571179	 0.050065		 1.221697
07/19/17 11:56:32 AM	 0.050472		 207.076101		 0.069175		 0.000000		 294.456183		 295.438849		 1370.574270		 0.000000	 0.000000	 4.621534	 0.010240	 1.679599	 1.724252	 0.573617	 0.049997		 1.221685
07/19/17 11:56:33 AM	 0.050624		 207.704783		 0.069501		 0.000000		 294.455859		 295.438543		 1372.884014		 0.000000	 0.000000	 4.621350	 0.010240	 1.679517	 1.724169	 0.575317	 0.050064		 1.221618
07/19/17 11:56:34 AM	 0.051241		 211.131665		 0.070193		 0.000000		 294.459704		 295.446576		 1369.850321		 0.000000	 0.000000	 4.620815	 0.010240	 1.679506	 1.724353	 0.582205	 0.049976		 1.221765
07/19/17 11:56:35 AM	 0.050705		 206.101773		 0.069749		 0.000000		 294.443509		 295.417038		 1375.572969		 0.000000	 0.000000	 4.620744	 0.010240	 1.678711	 1.722919	 0.576223	 0.050142		 1.221801
